,description,stargazers,watchers,forks,languages,repositoryTopics,n_languages,no_code,primary_language,Python,Julia,R
https://github.com/ksenia-konyushkova/LAL,"This project contains code for paper Ksenia Konyushkova, Raphael Sznitman, Pascal Fua 'Learning Active Learning from Data', NIPS 2017",17,5,7,"['Jupyter Notebook', 'Python']",[],2,False,Jupyter Notebook,True,False,False
https://github.com/facebookresearch/GradientEpisodicMemory,Continuum Learning with GEM:  Gradient Episodic Memory,107,7,16,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/rflamary/JDOT,Joint distribution optimal transportation for domain adaptation,19,2,10,['Python'],[],1,False,Python,True,False,False
https://github.com/thuml/Xlearn,Transfer Learning Library,92,6,54,"['Jupyter Notebook', 'C++', 'Python', 'Cuda', 'CMake', 'Matlab', 'Shell', 'Makefile', 'CSS', 'HTML']","['deep-learning', 'transfer-learning']",10,False,Jupyter Notebook,True,False,False
https://github.com/CBMM/eccentricity,implementation of eccentricity-dependent model for object recognition,8,6,5,"['Jupyter Notebook', 'Python', 'Shell']",[],3,False,Jupyter Notebook,True,False,False
https://github.com/sjoerdvansteenkiste/Neural-EM,"Code for the ""Neural Expectation Maximization"" paper.",34,4,11,['Python'],[],1,False,Python,True,False,False
https://github.com/charlesq34/pointnet2,PointNet++: Deep Hierarchical Feature Learning on Point Sets in a Metric Space,393,40,139,"['Python', 'C++', 'Cuda', 'Shell']","['point-cloud', 'deep-learning', 'classification', 'segmentation', '3d-shape']",4,False,Python,True,False,False
https://github.com/vermaMachineLearning/FGSD,Graph Feature Representation/Vector Based On The Family Of Graph Spectral Distances (NIPS 2017).,10,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/panji1990/Deep-subspace-clustering-networks,,38,11,30,['Python'],[],1,False,Python,True,False,False
https://github.com/blei-lab/context-selection-embedding,Context Selection for Embedding Models,14,22,7,['Python'],[],1,False,Python,True,False,False
https://github.com/bikash617/Aggressive-Sampling-for-Multi-class-to-BinaryReduction,,0,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/rizalzaf/adversarial-ordinal,Adversarial Surrogate Losses for Ordinal Regression,2,1,1,['Julia'],[],1,False,Julia,False,True,False
https://github.com/max-andr/cross-lipschitz,"Code for the paper: ""Formal Guarantees on the Robustness of a Classifier against Adversarial Manipulation""",9,1,2,['Python'],[],1,False,Python,True,False,False
https://github.com/svenpeter42/LightGBM-CEGB,Fork of Microsoft/LightGBM to include support for the CEGB (Cost Efficient Gradient Boosting) algorithm. Original repository at https://github.com/Microsoft/LightGBM,7,3,1,"['C++', 'Python', 'R', 'C', 'CMake', 'Shell', 'Batchfile']",[],7,False,C++,True,False,True
https://github.com/Microsoft/LightGBM,"A fast, distributed, high performance gradient boosting (GBDT, GBRT, GBM or MART) framework based on decision tree algorithms, used for ranking, classification and many other machine learning tasks. It is under the umbrella of the DMTK(http://github.com/microsoft/dmtk) project of Microsoft.",5726,377,1519,"['C++', 'Python', 'R', 'C', 'CMake', 'Shell']","['gbdt', 'gbm', 'machine-learning', 'data-mining', 'distributed', 'lightgbm', 'gbrt', 'microsoft', 'decision-trees', 'gradient-boosting']",6,False,C++,True,False,True
https://github.com/eaplatanios/makina,Machine Learning Library by Emmanouil Antonios Platanios,10,18,2,"['Java', 'Scala', 'Python', 'CSS', 'Protocol Buffer']",[],5,False,Java,True,False,False
https://github.com/toantm/keras-bda,A Bayesian Data Augmentation Approach for Learning Deep Models in Keras,14,4,7,['Python'],[],1,False,Python,True,False,False
https://github.com/c-hofer/nips2017,The code related to my nips puplication: Deep Learning with Topological Signatures,6,0,5,['Python'],[],1,False,Python,True,False,False
https://github.com/zera/Nips_MT,Part of the code for the paper Practical Hash Functions for Similarity Estimation and Dimensionality Reduction at NIPS'17,5,3,1,"['C++', 'C', 'Python', 'Makefile']",[],4,False,C++,True,False,False
https://github.com/moonfolk/MiFM,,3,0,0,['Python'],[],1,False,Python,True,False,False
https://github.com/cmdowney/psrnn,Predictive State Recurrent Neural Networks,8,3,3,['Python'],[],1,False,Python,True,False,False
https://github.com/nohyung/Nadaraya-Watson-Regression-Metric,,1,1,1,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/GauriJagatap/model-copram,Code for phase retrieval of signals with underlying structured sparsity.,2,1,2,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/ricedsp/D-AMP_Toolbox,"This package contains the code to run Learned D-AMP and the DnCNN, BM3D, BM3D-SAPCA, BLS-GSM, and NLM variants of the D-AMP, D-VAMP, and D-prGAMP algorithms. ",27,4,16,"['Matlab', 'C', 'HTML', 'Python', 'CMake', 'Shell']",[],6,False,Matlab,True,False,False
https://github.com/LCSL/FALKON_paper,"FALKON implementation used in the experimental section of ""FALKON: An Optimal Large Scale Kernel Method""",15,4,0,"['Matlab', 'C++', 'M']",[],3,False,Matlab,False,False,False
https://github.com/cnmusco/recursive-nystrom,Recursive importance sampling for NystrÃ¶m kernel matrix approximation,5,2,3,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/hcllaw/phase_learn,,5,2,2,"['Jupyter Notebook', 'Python']",[],2,False,Jupyter Notebook,True,False,False
https://github.com/HMEIatJHU/neurawkes,Source code of The Neural Hawkes Process,38,2,15,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/williamleif/GraphSAGE,Representation learning on large graphs using stochastic graph convolutions.,259,27,92,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/layer6ai-labs/DropoutNet,Python + TensorFlow implementation of the DropoutNet model,4,5,0,['Python'],[],1,False,Python,True,False,False
https://github.com/gingsmith/fmtl,Federated Multi-Task Learning,9,2,4,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/atomistic-machine-learning/SchNet,SchNet - a deep learning architecture for quantum chemistry,21,8,5,['Python'],[],1,False,Python,True,False,False
https://github.com/Yijunmaverick/UniversalStyleTransfer,The source code of NIPS17 'Universal Style Transfer via Feature Transforms'.,270,16,32,['Lua'],[],1,False,Lua,False,False,False
https://github.com/QData/AttentiveChrome,[AttentiveChrome] Attend and Predict: Using Deep Attention Model to Understand Gene Regulation by Selective Attention on Chromatin,8,3,3,['Lua'],"['deep-learning', 'epigenetic-data', 'deep-neural-network', 'interpretable-deep-learning']",1,False,Lua,False,False,False
https://github.com/boknilev/asr-repr-analysis,,5,1,2,['Lua'],[],1,False,Lua,False,False,False
https://github.com/jiasenlu/visDial.pytorch,visual dialog model in pytorch,60,5,23,['Python'],[],1,False,Python,True,False,False
https://github.com/idansc/HighOrderAtten,,7,2,2,"['Lua', 'Python']",[],2,False,Lua,True,False,False
https://github.com/akar43/lsm,Code for Learnt Stereo Machines based on the NIPS 2017 paper,96,5,23,"['Python', 'Jupyter Notebook', 'JavaScript', 'Shell']","['deep-learning', '3d-reconstruction', 'machine-learning']",4,False,Python,True,False,False
https://github.com/DagnyT/hardnet,"Hardnet descriptor model - ""Working hard to know your neighbor's margins:  Local descriptor learning loss""",78,8,23,"['Python', 'Shell']","['deep-learning', 'convolutional-neural-networks', 'computer-vision', 'metric-learning', 'image-matching', 'image-retrieval', 'pytorch', 'nips-2017']",2,False,Python,True,False,False
https://github.com/junyanz/BiCycleGAN,[NIPS 2017] Toward Multimodal Image-to-Image Translation,596,27,88,"['Python', 'Shell', 'TeX']","['pytorch', 'pix2pix', 'gans', 'generative-adversarial-network', 'deep-learning']",3,False,Python,True,False,False
https://github.com/liqi-casia/DSDH-HashingCode,,10,1,4,"['Matlab', 'M']",[],2,False,Matlab,False,False,False
https://github.com/dsv77/hashembedding/,"Hash Embedding code for the paper ""Hash Embeddings for Efficient Word Representations""",18,1,9,['Python'],[],1,False,Python,True,False,False
https://github.com/Dutil/PAG,"Plan, Attend, Generate: Planning for Sequence-to-Sequence Models",9,2,4,"['Python', 'Jupyter Notebook', 'Perl', 'Emacs Lisp', 'Shell', 'Smalltalk', 'Ruby', 'NewLisp', 'JavaScript', 'Slash']",[],10,False,Python,True,False,False
https://github.com/code-terminator/DilatedRNN,Tensorflow implementation for DilatedRNN,253,16,36,"['Python', 'Jupyter Notebook']",[],2,False,Python,True,False,False
https://github.com/rothk/Stabilizing_GANs,"Code for the NIPS17 paper ""Stabilizing Training of Generative Adversarial Networks through Regularization""",27,1,6,['Python'],[],1,False,Python,True,False,False
https://github.com/PiotrDabkowski/pytorch-saliency,Real-time image saliency   ðŸŒ  (NIPS 2017),23,3,4,['Python'],[],1,False,Python,True,False,False
https://github.com/jakesnell/prototypical-networks,"Code for the NIPS 2017 Paper ""Prototypical Networks for Few-shot Learning""",131,3,36,"['Python', 'Shell']","['few-shot', 'deep-learning', 'metric-learning', 'nips-2017', 'omniglot', 'pytorch']",2,False,Python,True,False,False
https://github.com/eleniTriantafillou/few_shot_mAP_public,"This repository contains the code for the paper ""Few-Shot Learning Through an Information Retrieval Lens"". Eleni Triantafillou, Richard Zemel, Raquel Urtasun.",13,2,1,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/renmengye/revnet-public,"Code for ""The Reversible Residual Network: Backpropagation Without Storing Activations""",177,9,32,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/emalach/UpdateByDisagreement,"code for paper Decoupling ""when to update"" from ""how to update"" [https://arxiv.org/abs/1706.02613]",4,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/fanyangxyz/Neural-LP,Differentiable Learning of Logical Rules for Knowledge Base Reasoning,34,3,5,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/tensorflow/lattice,Lattice methods in TensorFlow,308,28,47,"['Python', 'C++', 'Shell']",[],3,False,Python,True,False,False
https://github.com/csyhhu/L-OBS,Codes for Layer-wise Optimal Brain Surgeon,23,4,6,['Python'],[],1,False,Python,True,False,False
https://github.com/KarenUllrich/Tutorial_BayesianCompressionForDL,"A tutorial on ""Bayesian Compression for Deep Learning"" published at NIPS (2017).",100,0,23,['Python'],[],1,False,Python,True,False,False
https://github.com/necludov/group-sparsity-sbp,"Structured Bayesian Pruning, NIPS 2017",41,8,8,"['Jupyter Notebook', 'Python']","['nips-2017', 'bayesian-deep-learning']",2,False,Jupyter Notebook,True,False,False
http://github.com/thu-ml/pmd,Population matching discrepancy,2,2,1,"['Python', 'C++', 'Cuda', 'Shell', 'C']",[],5,False,Python,True,False,False
https://github.com/paninski-lab/yass,YASS: Yet Another Spike Sorter,19,9,6,"['Python', 'Makefile', 'Shell']","['spike-sorting', 'computational-neuroscience', 'python']",3,False,Python,True,False,False
https://github.com/david-klindt/NIPS2017,CNN Neural System Identification Model,15,5,3,"['Jupyter Notebook', 'Python', 'Shell']",[],3,False,Jupyter Notebook,True,False,False
https://github.com/probtorch/probtorch,Probabilistic Torch is library for deep generative models that extends PyTorch,439,28,32,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/DPBayes/dca-nips2017,Differentially private learning on distributed data (NIPS 2017),4,4,0,"['Python', 'Scala', 'Shell']",[],3,False,Python,True,False,False
https://github.com/rajatsen91/CCIT.git,Classifier Conditional Independence Test: A CI test that uses a binary classifier (XGBoost) for CI testing ,6,2,1,['Python'],[],1,False,Python,True,False,False
https://github.com/pjang23/levy-spectral-kernel-learning,,2,2,0,"['Matlab', 'Fortran', 'HTML', 'C++', 'C', 'Makefile', 'M', 'CSS']",[],8,False,Matlab,False,False,False
https://github.com/ermongroup/infogail,"Source code for our NIPS 2017 paper, InfoGAIL: Interpretable Imitation Learning from Visual Demonstrations",12,5,4,"['C++', 'C', 'HTML', 'Batchfile', 'Makefile', 'Roff', 'TeX', 'Python', 'Shell', 'XSLT']",[],10,False,C++,True,False,False
https://github.com/Maluuba/hra,Hybrid Reward Architecture,31,14,9,"['Python', 'Shell']","['rl', 'reinforcement-learning']",2,False,Python,True,False,False
https://github.com/Shallow-Updates-for-Deep-RL/Shallow_Updates_for_Deep_RL,"Official implementation for the paper: ""Shallow Updates for Deep Reinforcement Learning""",12,0,4,['Lua'],[],1,False,Lua,False,False,False
https://github.com/shaneshixiang/rllabplusplus,,127,9,30,"['Python', 'Jupyter Notebook', 'JavaScript', 'HTML', 'Ruby', 'Shell', 'CSS', 'Mako']",[],8,False,Python,True,False,False
https://github.com/locuslab/e2e-model-learning,Task-based end-to-end model learning,82,8,16,['Python'],"['machine-learning', 'deep-learning', 'optimization', 'stochastic-optimizers', 'pytorch', 'paper']",1,False,Python,True,False,False
https://github.com/junhyukoh/value-prediction-network,NIPS 2017 Value Prediction Network,111,9,24,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/soumendu041/clustering-network-valued-data,,1,2,2,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/tolstikhin/adagan,AdaGAN: greedy iterative procedure to train mixtures of GANs,55,2,14,['Python'],[],1,False,Python,True,False,False
https://github.com/wgao9/hypercontractivity,,1,1,0,"['R', 'Python']",[],2,False,R,True,False,True
https://github.com/fanny-yang/MABFDR,"Code for the MAB-FDR framework introduced in ""A framework for Multi-A(rmed)/B(andit) Testing with Online FDR Control"", NIPS 2017",2,1,1,['Python'],[],1,False,Python,True,False,False
https://github.com/yhjung88/OnlineBoostingWithVFDT,Online multiclass boosting algorithm that uses VFDT as weak learners,5,3,1,['Python'],[],1,False,Python,True,False,False
https://github.com/CuriousAI/mean-teacher/,A state-of-the-art semi-supervised method for image recognition,292,35,69,"['Python', 'Shell']","['deep-learning', 'semi-supervised-learning', 'nips-2017', 'tensorflow', 'pytorch']",2,False,Python,True,False,False
https://github.com/kiryor/nnPUlearning,Non-negative Positive-Unlabeled (nnPU) and unbiased Positive-Unlabeled (uPU) learning reproductive code on MNIST and CIFAR10,48,2,13,['Python'],"['pu-learning', 'nnpu-learning', 'mnist', 'cifar10', 'chainer']",1,False,Python,True,False,False
https://github.com/talwagner/quadsketch,Implementation of QuadSketch algorithm,7,2,6,"['C++', 'Shell', 'Python', 'Makefile']",[],4,False,C++,True,False,False
https://github.com/MahsaDerakhshan/AffinityClustering,,3,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/idiap/zentas,Partitional data clustering around centers,5,3,2,"['C++', 'Python', 'CMake']",[],3,False,C++,True,False,False
https://github.com/lipan00123/InHclustering,,1,0,0,"['Matlab', 'M']",[],2,False,Matlab,False,False,False
https://github.com/SoheilFeizi/Tensor-Biclustering,,4,0,1,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/slundberg/shap,A unified approach to explain the output of any machine learning model,1355,62,124,"['Jupyter Notebook', 'Python', 'C++', 'PowerShell', 'Batchfile']",[],5,False,Jupyter Notebook,True,False,False
https://github.com/khetan2/Schatten_norm_estimation,It gives an estimate of k-Schatten norms of a partially observed symmetric matrix. ,1,0,1,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/thetak11/learning-kis,Demo implementation of Learning Koopman Invariant Subspaces for Dynamic Mode Decomposition,3,1,2,"['Matlab', 'Python']",[],2,False,Matlab,True,False,False
https://github.com/wittawatj/kernel-gof,an interpretable linear-time kernel goodness-of-fit test,29,3,5,"['Python', 'Jupyter Notebook', 'Shell']","['machine-learning', 'kernel-methods', 'goodness-of-fit', 'statistical-tests', 'python']",3,False,Python,True,False,False
https://github.com/sccfnad/Sparse-convolutional-coding-for-neuronal-assembly-detection,,4,0,0,['Python'],[],1,False,Python,True,False,False
https://github.com/eleventh83/deepMiRGene,DeepMiRGene,3,1,1,['Python'],[],1,False,Python,True,False,False
https://github.com/sammy-su/Spherical-Convolution,,9,2,2,['Python'],[],1,False,Python,True,False,False
https://github.com/siavashBigdeli/DMSP,Deep Mean-Shift Priors for Image Restoration,16,1,5,"['Matlab', 'M']",[],2,False,Matlab,False,False,False
https://github.com/sagiebenaim/DistanceGAN,"Pytorch implementation of ""One-Sided Unsupervised Domain Mapping""",105,6,19,"['Python', 'Shell']","['pytorch', 'gan', 'unsupervised-learning', 'image-generation', 'computer-vision']",2,False,Python,True,False,False
https://github.com/doubledaibo/clcaption_nips2017,Contrastive Learning for Image Captioning,21,6,7,['Lua'],[],1,False,Lua,False,False,False
https://github.com/shenwei1231/caffe-LDLForests,Code for LDLForests,13,3,8,"['C++', 'Python', 'Cuda', 'Protocol Buffer', 'Matlab', 'Makefile', 'Shell', 'M']",[],8,False,C++,True,False,False
https://github.com/mariru/structured_embeddings,,28,2,6,['Python'],[],1,False,Python,True,False,False
https://github.com/amujika/Fast-Slow-LSTM,,78,5,13,['Python'],[],1,False,Python,True,False,False
https://github.com/sxjscience/HKO-7,"Source code of paper ""[NIPS2017] Deep Learning for Precipitation Nowcasting: A Benchmark and A New Model""",78,11,33,"['Python', 'C++', 'C', 'Shell', 'CMake']",[],5,False,Python,True,False,False
https://github.com/AdaCompNUS/qmdp-net,QMDP-Net implementation,23,19,7,['Python'],[],1,False,Python,True,False,False
https://github.com/wnhsu/FactorizedHierarchicalVAE,"This repository contains the code to reproduce the core results from the paper ""Unsupervised Learning of Disentangled and Interpretable Representations from Sequential Data""",53,3,8,"['Python', 'Shell', 'Makefile']",[],3,False,Python,True,False,False
https://github.com/akosiorek/hart,Hierarchical Attentive Recurrent Tracking,101,14,26,"['Python', 'Jupyter Notebook', 'Shell']","['neural-nets', 'object-tracking', 'attention-mechanism', 'rnn', 'tensorflow', 'kitti-dataset']",3,False,Python,True,False,False
https://github.com/fxia22/NeuralFDR,"Software accompanying ""NeuralFDR: Learning Discovery Thresholds from Hypothesis Features""",5,3,5,['Python'],[],1,False,Python,True,False,False
https://github.com/neulab/dynet-benchmark/tree/autobatch,Benchmarks for DyNet,53,14,12,"['Python', 'C++', 'Shell', 'Makefile']",[],4,False,Python,True,False,False
