,description,stargazers,watchers,forks,languages,repositoryTopics,n_languages,no_code,primary_language,Python,Julia,R
https://github.com/wy1iu/SphereNet,Implementation for <Deep Hyperspherical Learning> in NIPS'17.,85,17,15,"['Python', 'Shell']","['hypersphereical-learning', 'neural-network', 'image-recognition', 'nips-2017', 'deep-learning']",2,False,Python,True,False,False
https://github.com/MinhyungCho/riemannian-batch-normalization,Riemannian approach to batch normalization,5,0,1,['Python'],[],1,False,Python,True,False,False
https://github.com/bremen79/cocob,TensorFlow implementation of COCOB,37,5,5,['Python'],[],1,False,Python,True,False,False
https://github.com/SCSLabISU/CDSGD,Consensus Based Distributed Stochastic Gradient Descent,1,0,1,['Python'],[],1,False,Python,True,False,False
https://github.com/wengong-jin/nips17-rexgen,Predicting Organic Reaction Outcomes with Weisfeiler-Lehman Network,32,6,5,['Python'],[],1,False,Python,True,False,False
https://github.com/fmonti/mgcnn,Multi-Graph Convolutional Neural Networks,41,4,13,['Jupyter Notebook'],[],1,False,Jupyter Notebook,False,False,False
https://github.com/lacerbi/bads,Bayesian Adaptive Direct Search (BADS) optimization algorithm for model fitting in MATLAB,73,6,11,"['Matlab', 'Fortran', 'HTML', 'C++', 'Mathematica', 'Makefile', 'C', 'CSS']","['optimization-algorithms', 'bayesian-optimization', 'log-likelihood', 'noiseless-functions', 'noisy-functions', 'matlab']",8,False,Matlab,False,False,False
https://github.com/LucaAmbrogioni/GP-CaKe-project,Bayesian Effective Connectivity,26,2,4,"['Jupyter Notebook', 'Python']",[],2,False,Jupyter Notebook,True,False,False
http://github.com/arthurmensch/cogspaces,Leveraging multiple fMRI studies to predict cognitive states from brain maps.,6,1,4,['Python'],[],1,False,Python,True,False,False
https://github.com/eelenberg/streak,Interpreting neural networks via the STREAK algorithm (streaming weak submodular maximization),13,3,3,"['Python', 'Jupyter Notebook']",[],2,False,Python,True,False,False
https://github.com/locatelf/cone-greedy,,1,1,1,"['Matlab', 'C++', 'M', 'Python']",[],4,False,Matlab,True,False,False
https://github.com/arunsais/Expxorcist.git,Non parametric graphical model,1,1,1,"['Matlab', 'R', 'Objective-C']",[],3,False,Matlab,False,False,True
https://github.com/andymiller/ReducedVarianceReparamGradients,Reducing Reparameterization Gradient Variance code. ,21,5,1,"['Python', 'R']",[],2,False,Python,True,False,True
https://github.com/probcomp/nips2017-aide-experiments,Experiments and figure generation for NIPS 2017 paper on AIDE,2,5,0,['Julia'],[],1,False,Julia,False,True,False
https://github.com/michaelhabeck/paths,Illustrating estimation of model evidences by nonequilibrium MCMC,1,1,1,"['Python', 'C']",[],2,False,Python,True,False,False
https://github.com/thangbui/streaming_sparse_gp,Streaming sparse Gaussian process approximations,8,2,7,['Python'],[],1,False,Python,True,False,False
https://github.com/wujian16/Cornell-MOE,"A Python library for the state-of-the-art parallel Bayesian optimization algorithms, with the core implemented in C++.",87,11,22,"['C++', 'Python', 'CMake', 'Shell', 'Ruby', 'Makefile']","['knowledge-gradient', 'expected-improvement', 'bayesian', 'bayesian-optimization', 'machine-learning', 'gaussian-processes', 'hyperparameter-optimization']",6,False,C++,True,False,False
https://github.com/SheffieldML/GPy,Gaussian processes framework in python ,764,109,274,"['Python', 'C', 'C++', 'Batchfile', 'Shell']",[],5,False,Python,True,False,False
https://github.com/kd383/GPML_SLD,Scalable Log Determinants for Gaussian Process Kernel Learning (https://arxiv.org/abs/1711.03481) (NIPS 2017),10,0,1,"['Matlab', 'Fortran', 'HTML', 'C++', 'C', 'Makefile', 'M', 'CSS']",[],8,False,Matlab,False,False,False
https://github.com/carji475/linearly-constrained-gaussian-processes,,1,1,2,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/befelix/safe_learning,Safe reinforcement learning with stability guarantees,19,2,11,"['Python', 'Shell', 'Makefile']","['reinforcement-learning', 'dynamic-programming', 'gaussian-processes', 'safety', 'stability']",3,False,Python,True,False,False
https://github.com/martinroyer/pecok,"Code for the PECOK estimator of Bunea, Giraud, Royer, Verzelen ('17)",0,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/DNNToolBox/Net-Trim-v1,Net-Trim: Convex Pruning of Deep Neural Networks with Performance Guarantee,48,2,23,['Python'],[],1,False,Python,True,False,False
https://github.com/wgao9/mixed_KSG,,10,1,2,['Python'],[],1,False,Python,True,False,False
https://github.com/omerbp/Best-Response-Regression,"A script for reproducing the experimental results from ""Best Response Regression"" paper.",0,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/tensorflow/models/tree/master/research/pcl_rl,Models and examples built with TensorFlow,36531,2400,19633,"['Python', 'Jupyter Notebook', 'C++', 'HTML', 'Shell', 'JavaScript', 'Makefile', 'GLSL']",[],8,False,Python,True,False,False
https://github.com/albertometelli/crirl.git,,2,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/T3p/adaptive-batch-size,Experiments on adaptive policy gradient,1,1,2,"['Python', 'Matlab']","['reinforcement-learning', 'policy-gradient', 'batch-size']",2,False,Python,True,False,False
https://github.com/RonanFR/UCRL,,3,3,0,"['Python', 'Makefile']",[],2,False,Python,True,False,False
https://github.com/aniketde/MultiTaskLearningContextualBandits,,1,3,1,"['Python', 'OpenEdge ABL']",[],2,False,Python,True,False,False
https://github.com/sanjibac/matlab_learning_collision_checking,Code for learning collision checking policies using Bayesian active learning,2,0,2,"['Matlab', 'M']",[],2,False,Matlab,False,False,False
http://github.com/dtak/hip-mdp-public,"Code for training and testing a Hidden Parameter Markov Decision Process, used to facilitate the transfer of learning",8,16,6,"['Python', 'Jupyter Notebook']","['reinforcement-learning', 'transfer-learning', 'bayesian-neural-networks', 'dqn']",2,False,Python,True,False,False
https://github.com/JinseokNam/mlc2seq,,6,1,1,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/hehaodele/SBL-LSTM-Net,,4,1,2,"['Lua', 'Python']",[],2,False,Lua,True,False,False
https://github.com/steven7woo/Accuracy-First-Differential-Privacy,Code for NIPS'2017 paper,8,2,8,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/hayasick/CTFT,"Python code used in NIPS 2017 paper: Fitting Low-Rank Tensors in Constant Time, by K. Hayashi and Y. Yoshida ",1,1,2,['Python'],[],1,False,Python,True,False,False
https://github.com/gpleiss/equalized_odds_and_calibration,"Code and data for the experiments in ""On Fairness and Calibration""",8,1,2,['Python'],[],1,False,Python,True,False,False
https://github.com/HongtengXu/Hawkes-Process-Toolkit,A toolbox of Hawkes processes,19,1,13,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/adith387/slates_semisynth_expts,Semi-synthetic experiments to test several approaches for off-policy evaluation and optimization of slate recommenders.,11,2,5,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/lefangcs/Expectation-Propagation-with-Stochastic-Kinetic-Model-in-Complex-Interaction-Systems,"This code repository is for the NIPS 2017 paper ""Expectation Propagation with Stochastic Kinetic Model in Complex Interaction Systems"". The authors are Le Fang, Fan Yang, Wen Dong, Tong Guan, and Chunming Qiao, working at Department of Computer Science and Engineering, University at Buffalo. ",1,1,1,['R'],[],1,False,R,False,False,True
https://github.com/shentianxiao/language-style-transfer,,195,9,47,"['Roff', 'Python', 'Shell']",[],3,False,Roff,True,False,False
https://github.com/facebookresearch/ELF,"An End-To-End, Lightweight and Flexible Platform for Game Research",1694,115,222,"['C++', 'Python', 'C', 'JavaScript', 'CMake', 'Shell', 'HTML']","['gaming', 'cpp', 'python', 'artificial-intelligence', 'deep-learning', 'neural-network', 'platform', 'reinforcement-learning']",7,False,C++,True,False,False
https://github.com/locuslab/gradient_regularized_gan,"Code for ""Gradient descent GAN optimization is locally stable""",7,4,2,['Python'],[],1,False,Python,True,False,False
https://github.com/qulizhen/fgan_info_geometric,f-GANs in an Information Geometric Nutshell,8,2,5,['Python'],[],1,False,Python,True,False,False
https://github.com/LMescheder/TheNumericsOfGANs,"This repository contains the code to reproduce the core results from the paper ""The Numerics of GANs"".",15,4,5,"['Python', 'Jupyter Notebook']",[],2,False,Python,True,False,False
https://github.com/tomsercu/FisherGAN,Code accompanying the paper Fisher GAN: https://arxiv.org/abs/1705.09675,7,2,3,['Python'],"['ibm-research-ai', 'fisher-gan', 'gan']",1,False,Python,True,False,False
https://github.com/glouppe/paper-learning-to-pivot,"Repository for the paper ""Learning to Pivot with Adversarial Networks""",15,4,11,"['Jupyter Notebook', 'TeX', 'Python', 'Makefile']",[],4,False,Jupyter Notebook,True,False,False
https://github.com/igul222/improved_wgan_training,"Code for reproducing experiments in ""Improved Training of Wasserstein GANs""",1121,59,361,['Python'],[],1,False,Python,True,False,False
https://github.com/OctoberChang/MMD-GAN,MMD-GAN: Towards Deeper Understanding of Moment Matching Network,61,1,14,"['Python', 'Shell']","['maximum-mean-discrepancy', 'generative-adversarial-network', 'pytorch', 'mmd-gan']",2,False,Python,True,False,False
https://github.com/bioinf-jku/TTUR,Two time-scale update rule for training GANs,121,14,20,"['Jupyter Notebook', 'Python', 'Shell']",[],3,False,Jupyter Notebook,True,False,False
https://github.com/kimiyoung/ssl_bad_gan,Good Semi-Supervised Learning That Requires a Bad GAN,92,4,17,['Python'],[],1,False,Python,True,False,False
https://github.com/andrewgordonwilson/bayesgan,Tensorflow code for the Bayesian GAN (https://arxiv.org/abs/1705.09558) (NIPS 2017),880,55,129,"['Jupyter Notebook', 'Python']",[],2,False,Jupyter Notebook,True,False,False
https://github.com/tund/D2GAN,Dual Discriminator Generative Adversarial Nets,14,1,6,['Python'],[],1,False,Python,True,False,False
https://github.com/ChunyuanLI/ALICE,NIPS 2017: ALICE: Towards Understanding Adversarial Learning for Joint Distribution Matching,52,0,11,"['Jupyter Notebook', 'Python']","['generative-adversarial-network', 'bayesian-inference', 'entropy']",2,False,Jupyter Notebook,True,False,False
https://github.com/zhenxuan00/triple-gan,Triple-GAN: a unified framework for classification and class-conditional generation in semi-supervised learing,122,10,32,['Python'],"['semi-supervised-learning', 'generative-adversarial-network', 'generative-model', 'gan']",1,False,Python,True,False,False
https://github.com/LiqunChen0606/Triangle-GAN,implementation for NIPS paper Triangle Generative Adversarial Networks,45,4,8,['Python'],[],1,False,Python,True,False,False
https://github.com/thudzj/StructuredGAN,SGAN: Structured Generative Adversarial Networks,18,2,7,['Python'],[],1,False,Python,True,False,False
https://github.com/HazyResearch/tanda,Learning to Compose Domain-Specific Transformations for Data Augmentation,77,21,15,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/mingyuliutw/unit,Unsupervised Image-to-Image Translation,967,55,167,['Python'],"['gan', 'deep-learning', 'pix2pix', 'image-translation']",1,False,Python,True,False,False
https://github.com/tensorflow/tensor2tensor,Library of deep learning models and datasets designed to make deep learning more accessible and accelerate ML research.,4198,289,958,"['Jupyter Notebook', 'Python', 'JavaScript', 'HTML', 'Shell']","['machine-learning', 'machine-translation', 'deep-learning', 'reinforcement-learning', 'tpu']",5,False,Jupyter Notebook,True,False,False
https://github.com/gpapamak/maf,Masked Autoregressive Flow,22,4,8,['Python'],[],1,False,Python,True,False,False
https://github.com/anirudh9119/walkback_nips17,"Variational Walkback, NIPS'17",19,2,8,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/wenwei202/terngrad,Ternary Gradients to Reduce Communication in Distributed Deep Learning (TensorFlow),97,8,24,"['Python', 'Shell', 'Jupyter Notebook']","['distributed-training', 'sgd', 'quantization', 'deep-learning', 'deep-neural-networks', 'data-parallelism']",3,False,Python,True,False,False
https://github.com/cypw/DPNs,Dual Path Networks,379,29,120,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/eladhoffer/bigBatch,"Code used to generate the results appearing in ""Train longer, generalize better: closing the generalization gap in large batch training of neural networks""",91,2,17,"['Python', 'Shell']",[],2,False,Python,True,False,False
https://github.com/openai/baselines,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms,4310,353,1152,['Python'],[],1,False,Python,True,False,False
https://github.com/Hanjun-Dai/graph_comb_opt,"Implementation of ""Learning Combinatorial Optimization Algorithms over Graphs""",68,12,23,"['C++', 'Python', 'Shell', 'C']",[],4,False,C++,True,False,False
https://github.com/neuroailab/whisker_model,Codes for reproducing results in paper: https://arxiv.org/abs/1706.07555,3,3,2,"['C++', 'C', 'Objective-C', 'Python', 'C#', 'CMake', 'Lua', 'Objective-C++', 'Shell', 'GLSL']",[],10,False,C++,True,False,False
https://github.com/edenton/drnet-py,,16,1,7,"['Python', 'Lua', 'Shell']",[],3,False,Python,True,False,False
https://github.com/fabianp/ProxASAGA,Proximal Asynchronous SAGA,9,1,5,"['C++', 'Python', 'Makefile']","['optimization', 'optimization-algorithms', 'machine-learning', 'python']",3,False,C++,True,False,False
https://github.com/albietz/stochs,stochs: fast stochastic solvers for machine learning in C++ and Cython,22,2,5,"['C++', 'Python']",[],2,False,C++,True,False,False
https://github.com/simonkamronn/kvae,Kalman Variational Auto-Encoder,31,3,8,['Python'],"['deep-learning', 'kalman-filter', 'neural-network', 'graphical-models', 'variational-inference', 'variational-autoencoder']",1,False,Python,True,False,False
https://github.com/yaringal/ConcreteDropout,Code for Concrete Dropout as presented in https://arxiv.org/abs/1705.07832,82,6,26,['Jupyter Notebook'],[],1,False,Jupyter Notebook,False,False,False
https://github.com/tensorflow/models/tree/master/research/rebar,Models and examples built with TensorFlow,36531,2400,19633,"['Python', 'Jupyter Notebook', 'C++', 'HTML', 'Shell', 'JavaScript', 'Makefile', 'GLSL']",[],8,False,Python,True,False,False
https://github.com/geoffroeder/iwae,Code to train Importance Weighted Autoencoders on MNIST and OMNIGLOT,5,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/yuhaow/sp-intervention,,1,1,1,"['R', 'Shell']",[],2,False,R,False,False,True
https://github.com/AMLab-Amsterdam/CEVAE,Causal Effect Inference with Deep Latent-Variable Models,57,11,23,['Python'],[],1,False,Python,True,False,False
https://github.com/moonfolk/Geometric-Topic-Modeling,Fast geometric algorithms for Topic Modeling,3,1,4,['Python'],[],1,False,Python,True,False,False
https://github.com/ICL-SML/Doubly-Stochastic-DGP,Deep Gaussian Processes with Doubly Stochastic Variational Inference ,45,6,16,['Python'],[],1,False,Python,True,False,False
https://github.com/markvdw/convgp/,Convolutional Gaussian processes based on GPflow.,55,6,17,"['Jupyter Notebook', 'Python']",[],2,False,Jupyter Notebook,True,False,False
https://github.com/yiding2012/MKA,Multiresolution Kernel Approximation for Gaussian Process Regression,0,1,1,"['Matlab', 'C++']",[],2,False,Matlab,False,False,False
https://github.com/chrodan/FiniteEpisodicRL.jl,Reinforcement Learning Algorithms for Episodic MDPs With Finite SA-Spaces,3,1,1,"['Julia', 'Jupyter Notebook']",[],2,False,Julia,False,True,False
https://github.com/aosokin/consistentSurrogates_derivations,,2,1,0,['Matlab'],[],1,False,Matlab,False,False,False
https://github.com/linnylin92/fused_lasso,Functions to investigate the fused lasso,0,1,0,"['R', 'Shell']",[],2,False,R,False,False,True
https://github.com/apanahi/NIPS_Paper_1937,"Codes for the paper ""A Universal Analysis of Large-Scale Regularized Least Squares Solutions""",0,0,0,"['M', 'Matlab']",[],2,False,M,False,False,False
https://github.com/fanny-yang/OnlineFDRCode,,1,1,0,['Python'],[],1,False,Python,True,False,False
https://github.com/tdhock/mmit-paper,,2,2,0,"['R', 'Python', 'TeX', 'Makefile']",[],4,False,R,True,False,True
https://github.com/mufarhan/sequence_class_NIPS_2017,,0,0,0,['Java'],[],1,False,Java,False,False,False
https://github.com/sordonia/zforcing,ZForcing Repo,14,2,2,['Python'],[],1,False,Python,True,False,False
https://github.com/jsuarez5341/Recurrent-Highway-Hypernetworks-NIPS,Cleaned original source code from my NIPS publication,135,1,14,['Python'],[],1,False,Python,True,False,False
https://github.com/flatironinstitute/CaImAn,"Computational toolbox for large scale Calcium Imaging Analysis, including movie handling, motion correction, source extraction, spike deconvolution and result visualization.",139,39,95,"['Python', 'Jupyter Notebook', 'Shell', 'Matlab']","['calcium-imaging', 'deconvolution', 'source-extraction', 'motion-correction', 'cnmf', '2-photon']",4,False,Python,True,False,False
https://github.com/mstaib/stochastic-barycenter-code/,"Supporting code for ""Parallel Streaming Wasserstein Barycenters""",2,1,0,"['C++', 'Matlab', 'Makefile', 'Shell']",[],4,False,C++,False,False,False
https://github.com/jcoreyes/ex2,Code for running EX2: Exploration with Exemplar Models for Deep Reinforcement Learning,2,2,1,['Python'],[],1,False,Python,True,False,False
https://github.com/eracah/hur-detect,Deep Semi-Supervised Object Detection for Extreme Weather Events,12,3,6,"['Jupyter Notebook', 'Python', 'Shell']",[],3,False,Jupyter Notebook,True,False,False
https://github.com/brain-life/encode,Method for encoding brain connectomes in multidimensional arrays (tensors).,10,5,18,"['Matlab', 'C']","['multidimensional-arrays', 'brain', 'brain-connectomes', 'encoding-connectomes', 'matlab', 'white-matter-connectomes', 'mba', 'life', 'tractography', 'diffusion-mri']",2,False,Matlab,False,False,False
https://github.com/openai/multiagent-particle-envs,,280,58,74,['Python'],[],1,False,Python,True,False,False
https://github.com/wuga214/PAPER_NIPS17_ScalablePlanning_Tensorflow,"Tensorflow is not only an well designed deep learning toolbox, but also a standard symbolic programming framework. In this repository, we show how to use tensorflow to do classical planning task on deterministic, continous action, continous space problems. ",5,4,3,"['Jupyter Notebook', 'Python', 'Shell']","['hybrid-path-planner', 'tensorflow', 'rddl']",3,False,Jupyter Notebook,True,False,False
https://github.com/ermongroup/a-nice-mc,"Code for ""A-NICE-MC: Adversarial Training for MCMC""",67,5,12,"['Jupyter Notebook', 'Python']","['tensorflow', 'generative-models', 'tensorflow-experiments', 'markov-chain', 'markov-chain-monte-carlo', 'generative-adversarial-network', 'bayesian-inference', 'bayesian-machine-learning', 'neural-networks']",2,False,Jupyter Notebook,True,False,False
