,title,authors,paper_url,code_url,poster_url,github,live,broken_request,labeled_url,missing_https
43,Maximum Margin Interval Trees,Alexandre Drouin · Toby Hocking · Francois Laviolette,http://papers.nips.cc/paper/by-source-2017-2558,https://git.io/mmit (implementation) https://git.io/mmit-paper (experimental code) https://git.io/mmit-data (data sets),http://graal.ift.ulaval.ca/adrouin/nips2017_poster.pdf,0,FALSE,FALSE,https://github.com/tdhock/mmit-paper,
60,Efficient Approximation Algorithms for Strings Kernel Based Sequence Classification,Muhammad Farhan · Juvaria Tariq · Arif Zaman · Mudassir Shabbir · Imdad Ullah Khan,http://papers.nips.cc/paper/by-source-2017-3476,github.com/mufarhan/sequence_class_NIPS_2017,,1,,TRUE,https://github.com/mufarhan/sequence_class_NIPS_2017,TRUE
93,Pose Guided Person Image Generation,Liqian Ma · Xu Jia · Qianru Sun · Bernt Schiele · Tinne Tuytelaars · Luc Van Gool,http://papers.nips.cc/paper/by-source-2017-301,DeepFashion data for PG2 https://drive.google.com/file/d/10zkJUJBV0WQqglWIrFY_Nh1f8sQx3V9n/view?usp=sharing,https://homes.esat.kuleuven.be/~liqianma/NIPS17_PG2/NIPS17_PG2_poster.pdf,0,,TRUE,https://drive.google.com/file/d/10zkJUJBV0WQqglWIrFY_Nh1f8sQx3V9n/view,
109,Z-Forcing: Training Stochastic Recurrent Networks,Anirudh Goyal ALIAS PARTH GOYAL · Alessandro Sordoni · Marc-Alexandre Côté · Nan Ke · Yoshua Bengio,http://papers.nips.cc/paper/by-source-2017-3370,github.com/anirudh9119/zforcing_nips17,,1,,TRUE,https://github.com/sordonia/zforcing,
167,"Dykstra's Algorithm, ADMM, and Coordinate Descent: Connections, Insights, and Extensions",Ryan Tibshirani,http://papers.nips.cc/paper/by-source-2017-366,www.stat.cmu.edu/~ryantibs/papers/dykcd-code.zip,,0,,TRUE,https://www.stat.cmu.edu/~ryantibs/papers/dykcd-code.zip,TRUE
246,Machine Learning with Adversaries: Byzantine Tolerant Gradient Descent,Peva Blanchard · El Mahdi El Mhamdi · Rachid Guerraoui · Julien Stainer,http://papers.nips.cc/paper/by-source-2017-94,https://github.com/LPD-EPFL (please check future updates),,1,FALSE,FALSE,,
269,Alternating minimization for dictionary learning with random initialization,Niladri Chatterji · Peter Bartlett,http://papers.nips.cc/paper/by-source-2017-1226,None,,0,,TRUE,,
292,Certified Defenses for Data Poisoning Attacks,Jacob Steinhardt · Pang Wei W Koh · Percy Liang,http://papers.nips.cc/paper/by-source-2017-1988,http://bit.ly/gt-datapois http://bit.ly/cl-datapois,,0,FALSE,FALSE,https://worksheets.codalab.org/worksheets/0xbdd35bdd83b14f6287b24c9418983617/,
329,Language Modeling with Recurrent Highway Hypernetworks,Joseph Suarez,http://papers.nips.cc/paper/by-source-2017-1861,"https://github.com/jsuarez5341/Recurrent-Highway-Hypernetworks-NIPS  This repository is currently a stub, but will contain full source after some code cleaning and equivalence testing. The repository is also mentioned in the paper.",https://github.com/jsuarez5341/Recurrent-Highway-Hypernetworks-NIPS,1,FALSE,FALSE,https://github.com/jsuarez5341/Recurrent-Highway-Hypernetworks-NIPS,
370,OnACID: Online Analysis of Calcium Imaging Data in Real Time,Andrea Giovannucci · Johannes Friedrich · Matt Kaufman · Anne Churchland · Dmitri Chklovskii · Liam Paninski · Eftychios Pnevmatikakis,http://papers.nips.cc/paper/by-source-2017-1403,OnACID is implemented as part of the CaImAn package: https://github.com/simonsfoundation/caiman,,1,,TRUE,https://github.com/flatironinstitute/CaImAn,
381,Differentiable Learning of Submodular Functions,Josip Djolonga · Andreas Krause,http://papers.nips.cc/paper/by-source-2017-668,https://www.github.com/josipd/nips-17-experiments,,1,FALSE,FALSE,,
395,Faster and Non-ergodic O(1/K) Stochastic Alternating Direction Method of Multipliers,Cong Fang · Feng Cheng · Zhouchen Lin,http://papers.nips.cc/paper/by-source-2017-2334,http://www.cis.pku.edu.cn/faculty/vision/zlin/zlin.htm,,0,,TRUE,https://www.cis.pku.edu.cn/faculty/vision/zlin/zlin.htm,
408,Parallel Streaming Wasserstein Barycenters,Matthew Staib · Sebastian Claici · Justin M Solomon · Stefanie Jegelka,http://papers.nips.cc/paper/by-source-2017-1521,github.com/mstaib/stochastic-barycenter-code/,,1,,TRUE,https://github.com/mstaib/stochastic-barycenter-code/,TRUE
424,Log-normality and Skewness of Estimated State/Action Values in Reinforcement Learning,Liangpeng Zhang · Ke Tang · Xin Yao,http://papers.nips.cc/paper/by-source-2017-1129,(All the codes and data are provided in the supplementary material),,0,,TRUE,http://papers.nips.cc/paper/6777-log-normality-and-skewness-of-estimated-stateaction-values-in-reinforcement-learning-supplemental.zip,
437,Learning with Average Top-k Loss,Yanbo Fan · Siwei Lyu · Yiming Ying · Baogang Hu,http://papers.nips.cc/paper/by-source-2017-356,www.cs.albany.edu/~lsw/code/nips17_atk.zip,,0,,TRUE,http://www.cs.albany.edu/~lsw/code/nips17_atk.zip,TRUE
455,EX2: Exploration with Exemplar Models for Deep Reinforcement Learning,Justin Fu · John Co-Reyes · Sergey Levine,http://papers.nips.cc/paper/by-source-2017-1489,Code will be available from https://sites.google.com/view/ex2exploration,,0,,TRUE,https://github.com/jcoreyes/ex2,
549,"ExtremeWeather: A large-scale climate dataset for semi-supervised detection, localization, and understanding of extreme weather events",Evan Racah · Christopher Beckham · Tegan Maharaj · Samira Ebrahimi Kahou · Mr. Prabhat · Chris Pal,http://papers.nips.cc/paper/by-source-2017-1942,https://github.com/eracah/hur-detect extremeweatherdataset.github.io,,1,FALSE,FALSE,https://github.com/eracah/hur-detect,
603,Unified representation of tractography and diffusion-weighted MRI data using sparse multidimensional arrays,Cesar F Caiafa · Olaf Sporns · Andrew Saykin · Franco Pestilli,http://papers.nips.cc/paper/by-source-2017-2264,code: http://www.github.com/brain-life/encode  datasets: http://hdl.handle.net/2022/21480,,1,,TRUE,https://github.com/brain-life/encode,
609,Process-constrained batch Bayesian optimisation,Pratibha Vellanki · Santu Rana · Sunil Gupta · David Rubin · Alessandra Sutti · Thomas Dorin · Murray Height · Paul Sanders · Svetha Venkatesh,http://papers.nips.cc/paper/by-source-2017-1946,https://github.com/vpratibha/PCBO,,1,FALSE,FALSE,,
657,Multi-Agent Actor-Critic for Mixed Cooperative-Competitive Environments,Ryan Lowe · YI WU · Aviv Tamar · Jean Harb · OpenAI Pieter Abbeel · Igor Mordatch,http://papers.nips.cc/paper/by-source-2017-3193,github.com/openai/multiagent-particle-envs,,1,,TRUE,https://github.com/openai/multiagent-particle-envs,